Time,IMF_Bz_nT
2024-05-11T11:53:00Z,-18.03
2024-05-11T11:54:00Z,-16.63
2024-05-11T11:55:00Z,-16.27
2024-05-11T11:56:00Z,-16.02
2024-05-11T11:57:00Z,-16.51
2024-05-11T11:58:00Z,-17.31
2024-05-11T11:59:00Z,-16.99
2024-05-11T12:00:00Z,-17.4
2024-05-11T12:01:00Z,-16.37
2024-05-11T12:02:00Z,-14.84
2024-05-11T12:03:00Z,
2024-05-11T12:04:00Z,
2024-05-11T12:05:00Z,-18.93
2024-05-11T12:06:00Z,-19.19
2024-05-11T12:07:00Z,-17.89
2024-05-11T12:08:00Z,-18.28
2024-05-11T12:09:00Z,-18.41
2024-05-11T12:10:00Z,-18.51
2024-05-11T12:11:00Z,-16.87
2024-05-11T12:12:00Z,-17.85
2024-05-11T12:13:00Z,-13.39
2024-05-11T12:14:00Z,-18.56
2024-05-11T12:15:00Z,-17.2
2024-05-11T12:16:00Z,-19.29
2024-05-11T12:17:00Z,
2024-05-11T12:18:00Z,
2024-05-11T12:19:00Z,
2024-05-11T12:20:00Z,-21.15
2024-05-11T12:21:00Z,-21.28
2024-05-11T12:22:00Z,-21.05
2024-05-11T12:23:00Z,-21.06
2024-05-11T12:24:00Z,-21.06
2024-05-11T12:25:00Z,-21.21
2024-05-11T12:26:00Z,-21.01
2024-05-11T12:27:00Z,-20.74
2024-05-11T12:28:00Z,
2024-05-11T12:29:00Z,-20.61
2024-05-11T12:30:00Z,
2024-05-11T12:31:00Z,-20.57
2024-05-11T12:32:00Z,
2024-05-11T12:33:00Z,-20.87
2024-05-11T12:34:00Z,-20.66
2024-05-11T12:35:00Z,-20.42
2024-05-11T12:36:00Z,-20.38
2024-05-11T12:37:00Z,-20.84
2024-05-11T12:38:00Z,-21.18
2024-05-11T12:39:00Z,-21.49
2024-05-11T12:40:00Z,-21.92
2024-05-11T12:41:00Z,-21.98
2024-05-11T12:42:00Z,-22.02
2024-05-11T12:43:00Z,-21.96
2024-05-11T12:44:00Z,-21.76
2024-05-11T12:45:00Z,-21.58
2024-05-11T12:46:00Z,-21.72
2024-05-11T12:47:00Z,-21.54
2024-05-11T12:48:00Z,-21.89
2024-05-11T12:49:00Z,-21.85
2024-05-11T12:50:00Z,-21.95
2024-05-11T12:51:00Z,-21.39
2024-05-11T12:52:00Z,-21.82
2024-05-11T12:53:00Z,-22.49
2024-05-11T12:54:00Z,-22.79
2024-05-11T12:55:00Z,-22.67
2024-05-11T12:56:00Z,-22.18
2024-05-11T12:57:00Z,-22.35
2024-05-11T12:58:00Z,-22.39
2024-05-11T12:59:00Z,-22.48
2024-05-11T13:00:00Z,-22.34
2024-05-11T13:01:00Z,-22.71
2024-05-11T13:02:00Z,-23.16
2024-05-11T13:03:00Z,-23.2
2024-05-11T13:04:00Z,-23.74
2024-05-11T13:05:00Z,-23.64
2024-05-11T13:06:00Z,-23.88
2024-05-11T13:07:00Z,-24.37
2024-05-11T13:08:00Z,-24.5
2024-05-11T13:09:00Z,-24.27
2024-05-11T13:10:00Z,-23.63
2024-05-11T13:11:00Z,-24.5
2024-05-11T13:12:00Z,-24.03
2024-05-11T13:13:00Z,-23.38
2024-05-11T13:14:00Z,-22.87
2024-05-11T13:15:00Z,-22.27
2024-05-11T13:16:00Z,-22.85
2024-05-11T13:17:00Z,-22.91
2024-05-11T13:18:00Z,-22.74
2024-05-11T13:19:00Z,-22.96
2024-05-11T13:20:00Z,-21.84
2024-05-11T13:21:00Z,-22.74
2024-05-11T13:22:00Z,-22.8
2024-05-11T13:23:00Z,-22.56
2024-05-11T13:24:00Z,-22.54
2024-05-11T13:25:00Z,-23.05
2024-05-11T13:26:00Z,-22.67
2024-05-11T13:27:00Z,-24.38
2024-05-11T13:28:00Z,-23.61
2024-05-11T13:29:00Z,-24.16
2024-05-11T13:30:00Z,-23.49
2024-05-11T13:31:00Z,-22.84
2024-05-11T13:32:00Z,-22.86
2024-05-11T13:33:00Z,-22.51
2024-05-11T13:34:00Z,-22.45
2024-05-11T13:35:00Z,-22.09
2024-05-11T13:36:00Z,-22.13
2024-05-11T13:37:00Z,-21.85
2024-05-11T13:38:00Z,-20.86
2024-05-11T13:39:00Z,-20.81
2024-05-11T13:40:00Z,-20.99
2024-05-11T13:41:00Z,-20.97
2024-05-11T13:42:00Z,-21.23
2024-05-11T13:43:00Z,-20.46
2024-05-11T13:44:00Z,-20.53
2024-05-11T13:45:00Z,-20.48
2024-05-11T13:46:00Z,-20.49
2024-05-11T13:47:00Z,-21.03
2024-05-11T13:48:00Z,-20.61
2024-05-11T13:49:00Z,-21.29
2024-05-11T13:50:00Z,-21.36
2024-05-11T13:51:00Z,-21.59
2024-05-11T13:52:00Z,-21.67
2024-05-11T13:53:00Z,-20.59
2024-05-11T13:54:00Z,-19.41
2024-05-11T13:55:00Z,-19.05
2024-05-11T13:56:00Z,-17.51
2024-05-11T13:57:00Z,-18.72
2024-05-11T13:58:00Z,-18.44
2024-05-11T13:59:00Z,-19.0
2024-05-11T14:00:00Z,-19.65
2024-05-11T14:01:00Z,-21.14
2024-05-11T14:02:00Z,-19.55
2024-05-11T14:03:00Z,-19.47
2024-05-11T14:04:00Z,-19.71
2024-05-11T14:05:00Z,-19.07
2024-05-11T14:06:00Z,-18.67
2024-05-11T14:07:00Z,-19.58
2024-05-11T14:08:00Z,-20.04
2024-05-11T14:09:00Z,-20.74
2024-05-11T14:10:00Z,-20.87
2024-05-11T14:11:00Z,-16.83
2024-05-11T14:12:00Z,-18.18
2024-05-11T14:13:00Z,-19.4
2024-05-11T14:14:00Z,-17.63
2024-05-11T14:15:00Z,-16.64
2024-05-11T14:16:00Z,-18.21
2024-05-11T14:17:00Z,-17.14
2024-05-11T14:18:00Z,-18.5
2024-05-11T14:19:00Z,-18.39
2024-05-11T14:20:00Z,-18.1
2024-05-11T14:21:00Z,-18.19
2024-05-11T14:22:00Z,-18.24
2024-05-11T14:23:00Z,-17.32
2024-05-11T14:24:00Z,-17.43
2024-05-11T14:25:00Z,-17.64
2024-05-11T14:26:00Z,-17.66
2024-05-11T14:27:00Z,-16.99
2024-05-11T14:28:00Z,-15.86
2024-05-11T14:29:00Z,-17.87
2024-05-11T14:30:00Z,-18.59
2024-05-11T14:31:00Z,-18.16
2024-05-11T14:32:00Z,-18.05
2024-05-11T14:33:00Z,-18.58
2024-05-11T14:34:00Z,-18.79
2024-05-11T14:35:00Z,-19.18
2024-05-11T14:36:00Z,-19.63
2024-05-11T14:37:00Z,-20.18
2024-05-11T14:38:00Z,-20.93
2024-05-11T14:39:00Z,-19.88
2024-05-11T14:40:00Z,-20.08
2024-05-11T14:41:00Z,-20.89
2024-05-11T14:42:00Z,-20.97
2024-05-11T14:43:00Z,-21.29
2024-05-11T14:44:00Z,-21.08
2024-05-11T14:45:00Z,-20.48
2024-05-11T14:46:00Z,-19.52
2024-05-11T14:47:00Z,-19.71
2024-05-11T14:48:00Z,-19.3
2024-05-11T14:49:00Z,-19.45
2024-05-11T14:50:00Z,-19.36
2024-05-11T14:51:00Z,-19.49
2024-05-11T14:52:00Z,-19.85
2024-05-11T14:53:00Z,-20.01
2024-05-11T14:54:00Z,-20.12
2024-05-11T14:55:00Z,-20.16
2024-05-11T14:56:00Z,-20.21
2024-05-11T14:57:00Z,-19.12
2024-05-11T14:58:00Z,-18.63
2024-05-11T14:59:00Z,-19.05
2024-05-11T15:00:00Z,
2024-05-11T15:01:00Z,
2024-05-11T15:02:00Z,-19.33
2024-05-11T15:03:00Z,-19.79
2024-05-11T15:04:00Z,-19.72
2024-05-11T15:05:00Z,-20.04
2024-05-11T15:06:00Z,-18.88
2024-05-11T15:07:00Z,-14.57
2024-05-11T15:08:00Z,-13.25
2024-05-11T15:09:00Z,-12.91
2024-05-11T15:10:00Z,-12.89
2024-05-11T15:11:00Z,-12.48
2024-05-11T15:12:00Z,-12.13
2024-05-11T15:13:00Z,-11.79
2024-05-11T15:14:00Z,-12.33
2024-05-11T15:15:00Z,-11.92
2024-05-11T15:16:00Z,-11.45
2024-05-11T15:17:00Z,-11.68
2024-05-11T15:18:00Z,-11.85
2024-05-11T15:19:00Z,-11.83
2024-05-11T15:20:00Z,-11.86
2024-05-11T15:21:00Z,-10.68
2024-05-11T15:22:00Z,-10.99
2024-05-11T15:23:00Z,-10.16
2024-05-11T15:24:00Z,-9.97
2024-05-11T15:25:00Z,-10.82
2024-05-11T15:26:00Z,-11.4
2024-05-11T15:27:00Z,-11.26
2024-05-11T15:28:00Z,-10.51
2024-05-11T15:29:00Z,-11.18
2024-05-11T15:30:00Z,-10.33
2024-05-11T15:31:00Z,-11.1
2024-05-11T15:32:00Z,-10.88
2024-05-11T15:33:00Z,-10.81
2024-05-11T15:34:00Z,-11.2
2024-05-11T15:35:00Z,-10.87
2024-05-11T15:36:00Z,-10.95
2024-05-11T15:37:00Z,-10.93
2024-05-11T15:38:00Z,-11.13
2024-05-11T15:39:00Z,-10.89
2024-05-11T15:40:00Z,-10.62
2024-05-11T15:41:00Z,-10.14
2024-05-11T15:42:00Z,-10.31
2024-05-11T15:43:00Z,-10.73
2024-05-11T15:44:00Z,-10.77
2024-05-11T15:45:00Z,-10.56
2024-05-11T15:46:00Z,-9.96
2024-05-11T15:47:00Z,-9.94
2024-05-11T15:48:00Z,-11.66
2024-05-11T15:49:00Z,-11.41
2024-05-11T15:50:00Z,-11.64
2024-05-11T15:51:00Z,-11.13
2024-05-11T15:52:00Z,-10.76
2024-05-11T15:53:00Z,-10.71
2024-05-11T15:54:00Z,-11.02
2024-05-11T15:55:00Z,-11.29
2024-05-11T15:56:00Z,-10.99
2024-05-11T15:57:00Z,-9.47
2024-05-11T15:58:00Z,-8.99
2024-05-11T15:59:00Z,-8.66
2024-05-11T16:00:00Z,-9.84
2024-05-11T16:01:00Z,-9.81
2024-05-11T16:02:00Z,-9.97
2024-05-11T16:03:00Z,-10.76
2024-05-11T16:04:00Z,-11.17
2024-05-11T16:05:00Z,-10.18
2024-05-11T16:06:00Z,-9.96
2024-05-11T16:07:00Z,-9.51
2024-05-11T16:08:00Z,-10.75
2024-05-11T16:09:00Z,-11.27
2024-05-11T16:10:00Z,-12.06
2024-05-11T16:11:00Z,-12.4
2024-05-11T16:12:00Z,-11.03
2024-05-11T16:13:00Z,-9.75
2024-05-11T16:14:00Z,-10.09
2024-05-11T16:15:00Z,-10.16
2024-05-11T16:16:00Z,-7.43
2024-05-11T16:17:00Z,-6.69
2024-05-11T16:18:00Z,-7.05
2024-05-11T16:19:00Z,-6.7
2024-05-11T16:20:00Z,-6.72
2024-05-11T16:21:00Z,-6.55
2024-05-11T16:22:00Z,-6.67
2024-05-11T16:23:00Z,-6.0
2024-05-11T16:24:00Z,-6.33
2024-05-11T16:25:00Z,-5.98
2024-05-11T16:26:00Z,-6.02
2024-05-11T16:27:00Z,-5.43
2024-05-11T16:28:00Z,-5.05
2024-05-11T16:29:00Z,-5.72
2024-05-11T16:30:00Z,-5.56
2024-05-11T16:31:00Z,-4.87
2024-05-11T16:32:00Z,-5.29
2024-05-11T16:33:00Z,-5.7
2024-05-11T16:34:00Z,-5.84
2024-05-11T16:35:00Z,-6.23
2024-05-11T16:36:00Z,-5.89
2024-05-11T16:37:00Z,-6.29
2024-05-11T16:38:00Z,-5.67
2024-05-11T16:39:00Z,-5.16
2024-05-11T16:40:00Z,-5.22
2024-05-11T16:41:00Z,-5.28
2024-05-11T16:42:00Z,-5.55
2024-05-11T16:43:00Z,-5.82
2024-05-11T16:44:00Z,-6.47
2024-05-11T16:45:00Z,-6.16
2024-05-11T16:46:00Z,-5.92
2024-05-11T16:47:00Z,-6.27
2024-05-11T16:48:00Z,-6.41
2024-05-11T16:49:00Z,-6.16
2024-05-11T16:50:00Z,-6.61
2024-05-11T16:51:00Z,-7.02
2024-05-11T16:52:00Z,-7.2
2024-05-11T16:53:00Z,-7.12
2024-05-11T16:54:00Z,-6.88
2024-05-11T16:55:00Z,-6.59
2024-05-11T16:56:00Z,-6.6
